#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:18 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06716500     00060          CLEAR CREEK NEAR LAWSON, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
USGS	06716500	00060	17562		2	20	2014	2014	1	29
USGS	06716500	00060	17562		2	21	2014	2014	1	30
USGS	06716500	00060	17562		2	22	2014	2014	1	30
USGS	06716500	00060	17562		2	23	2014	2014	1	32
USGS	06716500	00060	17562		2	24	2014	2014	1	30
USGS	06716500	00060	17562		2	25	2014	2014	1	31
USGS	06716500	00060	17562		2	26	2014	2014	1	30
USGS	06716500	00060	17562		2	27	2014	2014	1	30
USGS	06716500	00060	17562		2	28	2014	2014	1	30
USGS	06716500	00060	17562		3	1	2014	2014	1	30
USGS	06716500	00060	17562		3	2	2014	2014	1	30
USGS	06716500	00060	17562		3	3	2014	2014	1	28
USGS	06716500	00060	17562		3	4	2014	2014	1	27
USGS	06716500	00060	17562		3	5	2014	2014	1	29
USGS	06716500	00060	17562		3	6	2014	2014	1	30
USGS	06716500	00060	17562		3	7	2014	2014	1	33
USGS	06716500	00060	17562		3	8	2014	2014	1	32
USGS	06716500	00060	17562		3	9	2014	2014	1	31
USGS	06716500	00060	17562		3	10	2014	2014	1	32
USGS	06716500	00060	17562		3	11	2014	2014	1	33
USGS	06716500	00060	17562		3	12	2014	2014	1	31
USGS	06716500	00060	17562		3	13	2014	2014	1	32
USGS	06716500	00060	17562		3	14	2014	2014	1	32
USGS	06716500	00060	17562		3	15	2014	2014	1	32
USGS	06716500	00060	17562		3	16	2014	2014	1	32
USGS	06716500	00060	17562		3	17	2014	2014	1	31
USGS	06716500	00060	17562		3	18	2014	2014	1	30
USGS	06716500	00060	17562		3	19	2014	2014	1	30
USGS	06716500	00060	17562		3	20	2014	2014	1	30
USGS	06716500	00060	17562		3	21	2014	2014	1	29
USGS	06716500	00060	17562		3	22	2014	2014	1	30
USGS	06716500	00060	17562		3	23	2014	2014	1	30
USGS	06716500	00060	17562		3	24	2014	2014	1	30
USGS	06716500	00060	17562		3	25	2014	2014	1	30
USGS	06716500	00060	17562		3	26	2014	2014	1	32
USGS	06716500	00060	17562		3	27	2014	2014	1	35
USGS	06716500	00060	17562		3	28	2014	2014	1	36
USGS	06716500	00060	17562		3	29	2014	2014	1	34
USGS	06716500	00060	17562		3	30	2014	2014	1	35
USGS	06716500	00060	17562		3	31	2014	2014	1	37
USGS	06716500	00060	17562		4	1	2014	2014	1	36
USGS	06716500	00060	17562		4	2	2014	2014	1	34
USGS	06716500	00060	17562		4	3	2014	2014	1	35
USGS	06716500	00060	17562		4	4	2014	2014	1	31
USGS	06716500	00060	17562		4	5	2014	2014	1	32
USGS	06716500	00060	17562		4	6	2014	2014	1	32
USGS	06716500	00060	17562		4	7	2014	2014	1	32
USGS	06716500	00060	17562		4	8	2014	2014	1	32
USGS	06716500	00060	17562		4	9	2014	2014	1	35
USGS	06716500	00060	17562		4	10	2014	2014	1	40
USGS	06716500	00060	17562		4	11	2014	2014	1	49
USGS	06716500	00060	17562		4	12	2014	2014	1	58
USGS	06716500	00060	17562		4	13	2014	2014	1	58
USGS	06716500	00060	17562		4	14	2014	2014	1	52
USGS	06716500	00060	17562		4	15	2014	2014	1	52
USGS	06716500	00060	17562		4	16	2014	2014	1	48
USGS	06716500	00060	17562		4	17	2014	2014	1	49
USGS	06716500	00060	17562		4	18	2014	2014	1	53
USGS	06716500	00060	17562		4	19	2014	2014	1	72
USGS	06716500	00060	17562		4	20	2014	2014	1	84
USGS	06716500	00060	17562		4	21	2014	2014	1	88
USGS	06716500	00060	17562		4	22	2014	2014	1	101
USGS	06716500	00060	17562		4	23	2014	2014	1	109
USGS	06716500	00060	17562		4	24	2014	2014	1	113
USGS	06716500	00060	17562		4	25	2014	2014	1	112
USGS	06716500	00060	17562		4	26	2014	2014	1	120
USGS	06716500	00060	17562		4	27	2014	2014	1	124
USGS	06716500	00060	17562		4	28	2014	2014	1	108
USGS	06716500	00060	17562		4	29	2014	2014	1	102
USGS	06716500	00060	17562		4	30	2014	2014	1	97
USGS	06716500	00060	17562		5	1	2014	2014	1	90
USGS	06716500	00060	17562		5	2	2014	2014	1	85
USGS	06716500	00060	17562		5	3	2014	2014	1	89
USGS	06716500	00060	17562		5	4	2014	2014	1	99
USGS	06716500	00060	17562		5	5	2014	2014	1	118
USGS	06716500	00060	17562		5	6	2014	2014	1	126
USGS	06716500	00060	17562		5	7	2014	2014	1	148
USGS	06716500	00060	17562		5	8	2014	2014	1	144
USGS	06716500	00060	17562		5	9	2014	2014	1	139
USGS	06716500	00060	17562		5	10	2014	2014	1	134
USGS	06716500	00060	17562		5	11	2014	2014	1	134
USGS	06716500	00060	17562		5	12	2014	2014	1	118
USGS	06716500	00060	17562		5	13	2014	2014	1	110
USGS	06716500	00060	17562		5	14	2014	2014	1	104
USGS	06716500	00060	17562		5	15	2014	2014	1	103
USGS	06716500	00060	17562		5	16	2014	2014	1	100
USGS	06716500	00060	17562		5	17	2014	2014	1	101
USGS	06716500	00060	17562		5	18	2014	2014	1	113
USGS	06716500	00060	17562		5	19	2014	2014	1	135
USGS	06716500	00060	17562		5	20	2014	2014	1	173
USGS	06716500	00060	17562		5	21	2014	2014	1	249
USGS	06716500	00060	17562		5	22	2014	2014	1	321
USGS	06716500	00060	17562		5	23	2014	2014	1	355
USGS	06716500	00060	17562		5	24	2014	2014	1	546
USGS	06716500	00060	17562		5	25	2014	2014	1	621
USGS	06716500	00060	17562		5	26	2014	2014	1	566
USGS	06716500	00060	17562		5	27	2014	2014	1	576
USGS	06716500	00060	17562		5	28	2014	2014	1	672
USGS	06716500	00060	17562		5	29	2014	2014	1	802
USGS	06716500	00060	17562		5	30	2014	2014	1	899
USGS	06716500	00060	17562		5	31	2014	2014	1	944
USGS	06716500	00060	17562		6	1	2014	2014	1	1000
USGS	06716500	00060	17562		6	2	2014	2014	1	1020
USGS	06716500	00060	17562		6	3	2014	2014	1	1040
USGS	06716500	00060	17562		6	4	2014	2014	1	1080
USGS	06716500	00060	17562		6	5	2014	2014	1	1060
USGS	06716500	00060	17562		6	6	2014	2014	1	1020
USGS	06716500	00060	17562		6	7	2014	2014	1	1010
USGS	06716500	00060	17562		6	8	2014	2014	1	1010
USGS	06716500	00060	17562		6	9	2014	2014	1	899
USGS	06716500	00060	17562		6	10	2014	2014	1	855
USGS	06716500	00060	17562		6	11	2014	2014	1	861
USGS	06716500	00060	17562		6	12	2014	2014	1	901
USGS	06716500	00060	17562		6	13	2014	2014	1	954
USGS	06716500	00060	17562		6	14	2014	2014	1	983
USGS	06716500	00060	17562		6	15	2014	2014	1	880
USGS	06716500	00060	17562		6	16	2014	2014	1	827
USGS	06716500	00060	17562		6	17	2014	2014	1	837
USGS	06716500	00060	17562		6	18	2014	2014	1	858
USGS	06716500	00060	17562		6	19	2014	2014	1	833
USGS	06716500	00060	17562		6	20	2014	2014	1	836
USGS	06716500	00060	17562		6	21	2014	2014	1	848
USGS	06716500	00060	17562		6	22	2014	2014	1	807
USGS	06716500	00060	17562		6	23	2014	2014	1	800
USGS	06716500	00060	17562		6	24	2014	2014	1	813
USGS	06716500	00060	17562		6	25	2014	2014	1	828
USGS	06716500	00060	17562		6	26	2014	2014	1	837
USGS	06716500	00060	17562		6	27	2014	2014	1	826
USGS	06716500	00060	17562		6	28	2014	2014	1	826
USGS	06716500	00060	17562		6	29	2014	2014	1	793
USGS	06716500	00060	17562		6	30	2014	2014	1	818
USGS	06716500	00060	17562		7	1	2014	2014	1	818
USGS	06716500	00060	17562		7	2	2014	2014	1	788
USGS	06716500	00060	17562		7	3	2014	2014	1	764
USGS	06716500	00060	17562		7	4	2014	2014	1	777
USGS	06716500	00060	17562		7	5	2014	2014	1	761
USGS	06716500	00060	17562		7	6	2014	2014	1	713
USGS	06716500	00060	17562		7	7	2014	2014	1	686
USGS	06716500	00060	17562		7	8	2014	2014	1	698
USGS	06716500	00060	17562		7	9	2014	2014	1	666
USGS	06716500	00060	17562		7	10	2014	2014	1	651
USGS	06716500	00060	17562		7	11	2014	2014	1	636
USGS	06716500	00060	17562		7	12	2014	2014	1	608
USGS	06716500	00060	17562		7	13	2014	2014	1	577
USGS	06716500	00060	17562		7	14	2014	2014	1	550
USGS	06716500	00060	17562		7	15	2014	2014	1	521
USGS	06716500	00060	17562		7	16	2014	2014	1	518
USGS	06716500	00060	17562		7	17	2014	2014	1	511
USGS	06716500	00060	17562		7	18	2014	2014	1	468
USGS	06716500	00060	17562		7	19	2014	2014	1	423
USGS	06716500	00060	17562		7	20	2014	2014	1	392
USGS	06716500	00060	17562		7	21	2014	2014	1	375
USGS	06716500	00060	17562		7	22	2014	2014	1	346
USGS	06716500	00060	17562		7	23	2014	2014	1	326
USGS	06716500	00060	17562		7	24	2014	2014	1	307
USGS	06716500	00060	17562		7	25	2014	2014	1	297
USGS	06716500	00060	17562		7	26	2014	2014	1	290
USGS	06716500	00060	17562		7	27	2014	2014	1	276
USGS	06716500	00060	17562		7	28	2014	2014	1	254
USGS	06716500	00060	17562		7	29	2014	2014	1	252
USGS	06716500	00060	17562		7	30	2014	2014	1	317
USGS	06716500	00060	17562		7	31	2014	2014	1	352
USGS	06716500	00060	17562		8	1	2014	2014	1	297
USGS	06716500	00060	17562		8	2	2014	2014	1	257
USGS	06716500	00060	17562		8	3	2014	2014	1	226
USGS	06716500	00060	17562		8	4	2014	2014	1	223
USGS	06716500	00060	17562		8	5	2014	2014	1	239
USGS	06716500	00060	17562		8	6	2014	2014	1	217
USGS	06716500	00060	17562		8	7	2014	2014	1	199
USGS	06716500	00060	17562		8	8	2014	2014	1	186
USGS	06716500	00060	17562		8	9	2014	2014	1	178
USGS	06716500	00060	17562		8	10	2014	2014	1	176
USGS	06716500	00060	17562		8	11	2014	2014	1	171
USGS	06716500	00060	17562		8	12	2014	2014	1	156
USGS	06716500	00060	17562		8	13	2014	2014	1	154
USGS	06716500	00060	17562		8	14	2014	2014	1	175
USGS	06716500	00060	17562		8	15	2014	2014	1	170
USGS	06716500	00060	17562		8	16	2014	2014	1	152
USGS	06716500	00060	17562		8	17	2014	2014	1	142
USGS	06716500	00060	17562		8	18	2014	2014	1	134
USGS	06716500	00060	17562		8	19	2014	2014	1	130
USGS	06716500	00060	17562		8	20	2014	2014	1	127
USGS	06716500	00060	17562		8	21	2014	2014	1	122
USGS	06716500	00060	17562		8	22	2014	2014	1	122
USGS	06716500	00060	17562		8	23	2014	2014	1	124
USGS	06716500	00060	17562		8	24	2014	2014	1	119
USGS	06716500	00060	17562		8	25	2014	2014	1	116
USGS	06716500	00060	17562		8	26	2014	2014	1	121
USGS	06716500	00060	17562		8	27	2014	2014	1	153
USGS	06716500	00060	17562		8	28	2014	2014	1	125
USGS	06716500	00060	17562		8	29	2014	2014	1	124
USGS	06716500	00060	17562		8	30	2014	2014	1	118
USGS	06716500	00060	17562		8	31	2014	2014	1	119
USGS	06716500	00060	17562		9	1	2014	2014	1	116
USGS	06716500	00060	17562		9	2	2014	2014	1	108
USGS	06716500	00060	17562		9	3	2014	2014	1	103
USGS	06716500	00060	17562		9	4	2014	2014	1	98
USGS	06716500	00060	17562		9	5	2014	2014	1	122
USGS	06716500	00060	17562		9	6	2014	2014	1	111
USGS	06716500	00060	17562		9	7	2014	2014	1	101
USGS	06716500	00060	17562		9	8	2014	2014	1	99
USGS	06716500	00060	17562		9	9	2014	2014	1	110
USGS	06716500	00060	17562		9	10	2014	2014	1	123
USGS	06716500	00060	17562		9	11	2014	2014	1	108
USGS	06716500	00060	17562		9	12	2014	2014	1	105
USGS	06716500	00060	17562		9	13	2014	2014	1	103
USGS	06716500	00060	17562		9	14	2014	2014	1	100
USGS	06716500	00060	17562		9	15	2014	2014	1	97
USGS	06716500	00060	17562		9	16	2014	2014	1	94
USGS	06716500	00060	17562		9	17	2014	2014	1	92
USGS	06716500	00060	17562		9	18	2014	2014	1	92
USGS	06716500	00060	17562		9	19	2014	2014	1	91
USGS	06716500	00060	17562		9	20	2014	2014	1	88
USGS	06716500	00060	17562		9	21	2014	2014	1	91
USGS	06716500	00060	17562		9	22	2014	2014	1	100
USGS	06716500	00060	17562		9	23	2014	2014	1	92
USGS	06716500	00060	17562		9	24	2014	2014	1	86
USGS	06716500	00060	17562		9	25	2014	2014	1	83
USGS	06716500	00060	17562		9	26	2014	2014	1	79
USGS	06716500	00060	17562		9	27	2014	2014	1	76
USGS	06716500	00060	17562		9	28	2014	2014	1	76
USGS	06716500	00060	17562		9	29	2014	2014	1	87
USGS	06716500	00060	17562		9	30	2014	2014	1	92
USGS	06716500	00060	17562		10	1	2015	2015	1	88
USGS	06716500	00060	17562		10	2	2015	2015	1	83
USGS	06716500	00060	17562		10	3	2015	2015	1	78
USGS	06716500	00060	17562		10	4	2015	2015	1	75
USGS	06716500	00060	17562		10	5	2015	2015	1	73
USGS	06716500	00060	17562		10	6	2015	2015	1	73
USGS	06716500	00060	17562		10	7	2015	2015	1	70
USGS	06716500	00060	17562		10	8	2015	2015	1	71
USGS	06716500	00060	17562		10	9	2015	2015	1	77
USGS	06716500	00060	17562		10	10	2015	2015	1	82
USGS	06716500	00060	17562		10	11	2015	2015	1	78
USGS	06716500	00060	17562		10	12	2015	2015	1	76
USGS	06716500	00060	17562		10	13	2015	2015	1	75
USGS	06716500	00060	17562		10	14	2015	2015	1	69
USGS	06716500	00060	17562		10	15	2015	2015	1	70
USGS	06716500	00060	17562		10	16	2015	2015	1	63
USGS	06716500	00060	17562		10	17	2015	2015	1	62
USGS	06716500	00060	17562		10	18	2015	2015	1	62
USGS	06716500	00060	17562		10	19	2015	2015	1	61
USGS	06716500	00060	17562		10	20	2015	2015	1	61
USGS	06716500	00060	17562		10	21	2015	2015	1	60
USGS	06716500	00060	17562		10	22	2015	2015	1	61
USGS	06716500	00060	17562		10	23	2015	2015	1	59
USGS	06716500	00060	17562		10	24	2015	2015	1	64
USGS	06716500	00060	17562		10	25	2015	2015	1	64
USGS	06716500	00060	17562		10	26	2015	2015	1	64
USGS	06716500	00060	17562		10	27	2015	2015	1	63
USGS	06716500	00060	17562		10	28	2015	2015	1	56
USGS	06716500	00060	17562		10	29	2015	2015	1	60
USGS	06716500	00060	17562		10	30	2015	2015	1	61
USGS	06716500	00060	17562		10	31	2015	2015	1	60
USGS	06716500	00060	17562		11	1	2015	2015	1	62
USGS	06716500	00060	17562		11	2	2015	2015	1	61
USGS	06716500	00060	17562		11	3	2015	2015	1	57
USGS	06716500	00060	17562		11	4	2015	2015	1	56
USGS	06716500	00060	17562		11	5	2015	2015	1	56
USGS	06716500	00060	17562		11	6	2015	2015	1	58
USGS	06716500	00060	17562		11	7	2015	2015	1	57
USGS	06716500	00060	17562		11	8	2015	2015	1	53
USGS	06716500	00060	17562		11	9	2015	2015	1	52
USGS	06716500	00060	17562		11	10	2015	2015	1	51
USGS	06716500	00060	17562		11	11	2015	2015	1	39
USGS	06716500	00060	17562		11	12	2015	2015	1	32
USGS	06716500	00060	17562		11	13	2015	2015	1	41
USGS	06716500	00060	17562		11	14	2015	2015	1	59
USGS	06716500	00060	17562		11	15	2015	2015	1	55
USGS	06716500	00060	17562		11	16	2015	2015	1	48
USGS	06716500	00060	17562		11	17	2015	2015	1	43
USGS	06716500	00060	17562		11	18	2015	2015	1	51
USGS	06716500	00060	17562		11	19	2015	2015	1	57
USGS	06716500	00060	17562		11	20	2015	2015	1	50
USGS	06716500	00060	17562		11	21	2015	2015	1	47
USGS	06716500	00060	17562		11	22	2015	2015	1	46
USGS	06716500	00060	17562		11	23	2015	2015	1	45
USGS	06716500	00060	17562		11	24	2015	2015	1	43
USGS	06716500	00060	17562		11	25	2015	2015	1	43
USGS	06716500	00060	17562		11	26	2015	2015	1	46
USGS	06716500	00060	17562		11	27	2015	2015	1	45
USGS	06716500	00060	17562		11	28	2015	2015	1	45
USGS	06716500	00060	17562		11	29	2015	2015	1	44
USGS	06716500	00060	17562		11	30	2015	2015	1	43
USGS	06716500	00060	17562		12	1	2015	2015	1	43
USGS	06716500	00060	17562		12	2	2015	2015	1	42
USGS	06716500	00060	17562		12	3	2015	2015	1	42
USGS	06716500	00060	17562		12	4	2015	2015	1	41
USGS	06716500	00060	17562		12	5	2015	2015	1	42
USGS	06716500	00060	17562		12	6	2015	2015	1	43
USGS	06716500	00060	17562		12	7	2015	2015	1	42
USGS	06716500	00060	17562		12	8	2015	2015	1	41
USGS	06716500	00060	17562		12	9	2015	2015	1	38
USGS	06716500	00060	17562		12	10	2015	2015	1	38
USGS	06716500	00060	17562		12	11	2015	2015	1	39
USGS	06716500	00060	17562		12	12	2015	2015	1	38
USGS	06716500	00060	17562		12	13	2015	2015	1	39
USGS	06716500	00060	17562		12	14	2015	2015	1	41
USGS	06716500	00060	17562		12	15	2015	2015	1	38
USGS	06716500	00060	17562		12	16	2015	2015	1	38
USGS	06716500	00060	17562		12	17	2015	2015	1	40
USGS	06716500	00060	17562		12	18	2015	2015	1	39
USGS	06716500	00060	17562		12	19	2015	2015	1	37
USGS	06716500	00060	17562		12	20	2015	2015	1	38
USGS	06716500	00060	17562		12	21	2015	2015	1	38
USGS	06716500	00060	17562		12	22	2015	2015	1	37
USGS	06716500	00060	17562		12	23	2015	2015	1	35
USGS	06716500	00060	17562		12	24	2015	2015	1	40
USGS	06716500	00060	17562		12	25	2015	2015	1	39
USGS	06716500	00060	17562		12	26	2015	2015	1	38
USGS	06716500	00060	17562		12	27	2015	2015	1	38
USGS	06716500	00060	17562		12	28	2015	2015	1	39
USGS	06716500	00060	17562		12	29	2015	2015	1	39
USGS	06716500	00060	17562		12	30	2015	2015	1	38
USGS	06716500	00060	17562		12	31	2015	2015	1	37
