#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:50 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09057500     00060          BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09057500	00060	18552		1	1	2007	2007	1	321
USGS	09057500	00060	18552		1	2	2007	2007	1	321
USGS	09057500	00060	18552		1	3	2007	2007	1	321
USGS	09057500	00060	18552		1	4	2007	2007	1	324
USGS	09057500	00060	18552		1	5	2007	2007	1	321
USGS	09057500	00060	18552		1	6	2007	2007	1	321
USGS	09057500	00060	18552		1	7	2007	2007	1	320
USGS	09057500	00060	18552		1	8	2007	2007	1	322
USGS	09057500	00060	18552		1	9	2007	2007	1	316
USGS	09057500	00060	18552		1	10	2007	2007	1	289
USGS	09057500	00060	18552		1	11	2007	2007	1	270
USGS	09057500	00060	18552		1	12	2007	2007	1	268
USGS	09057500	00060	18552		1	13	2007	2007	1	269
USGS	09057500	00060	18552		1	14	2007	2007	1	268
USGS	09057500	00060	18552		1	15	2007	2007	1	268
USGS	09057500	00060	18552		1	16	2007	2007	1	270
USGS	09057500	00060	18552		1	17	2007	2007	1	294
USGS	09057500	00060	18552		1	18	2007	2007	1	322
USGS	09057500	00060	18552		1	19	2007	2007	1	321
USGS	09057500	00060	18552		1	20	2007	2007	1	321
USGS	09057500	00060	18552		1	21	2007	2007	1	325
USGS	09057500	00060	18552		1	22	2007	2007	1	324
USGS	09057500	00060	18552		1	23	2007	2007	1	305
USGS	09057500	00060	18552		1	24	2007	2007	1	275
USGS	09057500	00060	18552		1	25	2007	2007	1	281
USGS	09057500	00060	18552		1	26	2007	2007	1	283
USGS	09057500	00060	18552		1	27	2007	2007	1	282
USGS	09057500	00060	18552		1	28	2007	2007	1	281
USGS	09057500	00060	18552		1	29	2007	2007	1	274
USGS	09057500	00060	18552		1	30	2007	2007	1	268
USGS	09057500	00060	18552		1	31	2007	2007	1	263
USGS	09057500	00060	18552		2	1	2007	2007	1	262
USGS	09057500	00060	18552		2	2	2007	2007	1	260
USGS	09057500	00060	18552		2	3	2007	2007	1	257
USGS	09057500	00060	18552		2	4	2007	2007	1	256
USGS	09057500	00060	18552		2	5	2007	2007	1	254
USGS	09057500	00060	18552		2	6	2007	2007	1	253
USGS	09057500	00060	18552		2	7	2007	2007	1	253
USGS	09057500	00060	18552		2	8	2007	2007	1	253
USGS	09057500	00060	18552		2	9	2007	2007	1	252
USGS	09057500	00060	18552		2	10	2007	2007	1	250
USGS	09057500	00060	18552		2	11	2007	2007	1	251
USGS	09057500	00060	18552		2	12	2007	2007	1	249
USGS	09057500	00060	18552		2	13	2007	2007	1	247
USGS	09057500	00060	18552		2	14	2007	2007	1	253
USGS	09057500	00060	18552		2	15	2007	2007	1	258
USGS	09057500	00060	18552		2	16	2007	2007	1	257
USGS	09057500	00060	18552		2	17	2007	2007	1	255
USGS	09057500	00060	18552		2	18	2007	2007	1	254
USGS	09057500	00060	18552		2	19	2007	2007	1	253
USGS	09057500	00060	18552		2	20	2007	2007	1	252
USGS	09057500	00060	18552		2	21	2007	2007	1	253
USGS	09057500	00060	18552		2	22	2007	2007	1	254
USGS	09057500	00060	18552		2	23	2007	2007	1	247
USGS	09057500	00060	18552		2	24	2007	2007	1	249
USGS	09057500	00060	18552		2	25	2007	2007	1	259
USGS	09057500	00060	18552		2	26	2007	2007	1	259
USGS	09057500	00060	18552		2	27	2007	2007	1	259
USGS	09057500	00060	18552		2	28	2007	2007	1	259
USGS	09057500	00060	18552		3	1	2007	2007	1	260
USGS	09057500	00060	18552		3	2	2007	2007	1	260
USGS	09057500	00060	18552		3	3	2007	2007	1	262
