#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:23 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06700000     00060          SOUTH PLATTE RIVER ABOVE CHEESMAN LAKE, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06700000	00060	17433		4	1	2020	2020	1	162
USGS	06700000	00060	17433		4	2	2020	2020	1	150
USGS	06700000	00060	17433		4	3	2020	2020	1	142
USGS	06700000	00060	17433		4	4	2020	2020	1	135
USGS	06700000	00060	17433		4	5	2020	2020	1	137
USGS	06700000	00060	17433		4	6	2020	2020	1	145
USGS	06700000	00060	17433		4	7	2020	2020	1	147
USGS	06700000	00060	17433		4	8	2020	2020	1	154
USGS	06700000	00060	17433		4	9	2020	2020	1	163
USGS	06700000	00060	17433		4	10	2020	2020	1	167
USGS	06700000	00060	17433		4	11	2020	2020	1	171
USGS	06700000	00060	17433		4	12	2020	2020	1	166
USGS	06700000	00060	17433		4	13	2020	2020	1	152
USGS	06700000	00060	17433		4	14	2020	2020	1	133
USGS	06700000	00060	17433		4	15	2020	2020	1	122
USGS	06700000	00060	17433		4	16	2020	2020	1	113
USGS	06700000	00060	17433		4	17	2020	2020	1	112
USGS	06700000	00060	17433		4	18	2020	2020	1	113
USGS	06700000	00060	17433		4	19	2020	2020	1	111
USGS	06700000	00060	17433		4	20	2020	2020	1	112
USGS	06700000	00060	17433		4	21	2020	2020	1	112
USGS	06700000	00060	17433		4	22	2020	2020	1	119
USGS	06700000	00060	17433		4	23	2020	2020	1	122
USGS	06700000	00060	17433		4	24	2020	2020	1	126
USGS	06700000	00060	17433		4	25	2020	2020	1	123
USGS	06700000	00060	17433		4	26	2020	2020	1	120
USGS	06700000	00060	17433		4	27	2020	2020	1	121
USGS	06700000	00060	17433		4	28	2020	2020	1	120
USGS	06700000	00060	17433		4	29	2020	2020	1	120
USGS	06700000	00060	17433		4	30	2020	2020	1	120
USGS	06700000	00060	17433		5	1	2020	2020	1	122
USGS	06700000	00060	17433		5	2	2020	2020	1	122
USGS	06700000	00060	17433		5	3	2020	2020	1	124
USGS	06700000	00060	17433		5	4	2020	2020	1	126
USGS	06700000	00060	17433		5	5	2020	2020	1	124
USGS	06700000	00060	17433		5	6	2020	2020	1	119
USGS	06700000	00060	17433		5	7	2020	2020	1	114
